Playoffs	Round	Weight Class	Fight Number	Team Name 1	First Name 1	Last Name 1	Score 1	Subscore 1	Ippon 1	Wazaari 1	Yuko 1	Koka 1	Shido 1	HSM 1	Team Name 2	First Name 2	Last Name 2	Score 2	Subscore 2	Ippon 2	Wazaari 2	Yuko 2	Koka 2	Shido 2	HSM 2	Source
G	1	-60 kg	1	LZ Multikraft Wels	Alexander	Klaus-Sternwieser	0	0	0	0	0	0	0	0	Galaxy Judo Tigers	Dilshot	Khalmatov	1	100	1	1	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	2	LZ Multikraft Wels	Christoph	Schachinger	0	0	0	0	0	0	0	0	Galaxy Judo Tigers	David	Peritsch	1	100	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	3	LZ Multikraft Wels	Alexander	Kaserer	0	0	0	0	0	0	0	0	Galaxy Judo Tigers	Denis	Vieru	1	100	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	4	LZ Multikraft Wels	Firas	Ben Saad	0	0	0	0	0	0	0	0	Galaxy Judo Tigers	Phillip	Aust	1	100	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	5	LZ Multikraft Wels	Issa	Naschcho	0	0	0	0	0	0	2	0	Galaxy Judo Tigers	Magamed	Borchashvilli	1	1	0	0	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	6	LZ Multikraft Wels	Thomas	Ecker	0	0	0	0	0	0	1	0	Galaxy Judo Tigers	Adam	Borchashvilli	1	100	0	2	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	7	LZ Multikraft Wels	Erik	Abramov	1	100	0	0	1	0	0	0	Galaxy Judo Tigers	Movli	Borchashvilli	0	0	0	0	0	0	1	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	8	LZ Multikraft Wels	Alexander	Klaus-Sternwieser	0	0	0	0	0	0	0	0	Galaxy Judo Tigers	Dilshot	Khalmatov	1	100	0	2	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	9	LZ Multikraft Wels	Thomas	Haminger	0	0	0	0	0	0	1	0	Galaxy Judo Tigers	David	Peritsch	1	100	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	10	LZ Multikraft Wels	Alexander	Kaserer	0	0	0	0	0	0	0	0	Galaxy Judo Tigers	Denis	Vieru	1	100	1	0	1	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	11	LZ Multikraft Wels	Firas	Ben Saad	1	100	1	0	0	0	0	0	Galaxy Judo Tigers	Phillip	Aust	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	12	LZ Multikraft Wels	Issa	Naschcho	0	0	0	0	0	0	0	1	Galaxy Judo Tigers	Magamed	Borchashvilli	1	100	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	13	LZ Multikraft Wels	Thomas	Ecker	0	1	0	0	1	0	1	0	Galaxy Judo Tigers	Adam	Borchashvilli	1	100	1	1	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	14	LZ Multikraft Wels	Erik	Abramov	1	100	0	0	0	0	0	0	Galaxy Judo Tigers			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	1	JU Burgkirchen/Schwand	Pepijn	Hartgring	1	100	1	0	1	0	0	0	UJZ Mühlviertel	David	Reumüller	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	2	JU Burgkirchen/Schwand	David	Starkel	1	100	1	0	0	0	0	0	UJZ Mühlviertel	Nikolas	Rechberger	0	10	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	3	JU Burgkirchen/Schwand	Jonathan	Gehmayr	0	0	0	0	0	0	1	0	UJZ Mühlviertel	Wojciech	Kanik	1	100	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	4	JU Burgkirchen/Schwand	Lukas	Reiter	1	100	0	2	0	0	0	0	UJZ Mühlviertel	Michael	Pröll	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	5	JU Burgkirchen/Schwand	Felix	Stadler	0	0	0	0	0	0	1	0	UJZ Mühlviertel	Ronald	Pröll	1	100	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	6	JU Burgkirchen/Schwand	Alexander	Hatzmann	1	100	1	0	0	0	0	0	UJZ Mühlviertel	Emil	Füreder	0	10	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	7	JU Burgkirchen/Schwand	Christoph	Kronberger	0	0	0	0	0	0	0	0	UJZ Mühlviertel	Daniel	Allerstorfer	1	10	0	1	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	8	JU Burgkirchen/Schwand	Pepijn	Hartgring	1	100	0	2	0	0	0	0	UJZ Mühlviertel	David	Reumüller	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	9	JU Burgkirchen/Schwand	David	Starkel	0	0	0	0	0	0	0	0	UJZ Mühlviertel	Nikolas	Rechberger	1	10	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	10	JU Burgkirchen/Schwand	Jonathan	Gehmayr	0	0	0	0	0	0	1	0	UJZ Mühlviertel	Wojciech	Kanik	1	100	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	11	JU Burgkirchen/Schwand	Lukas	Reiter	1	100	1	1	0	0	0	0	UJZ Mühlviertel	Michael	Pröll	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	12	JU Burgkirchen/Schwand	Felix	Stadler	0	0	0	0	0	0	0	0	UJZ Mühlviertel	Ronald	Pröll	1	100	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	13	JU Burgkirchen/Schwand	Alexander	Hatzmann	0	0	0	0	0	0	0	0	UJZ Mühlviertel	Emil	Füreder	1	100	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	14	JU Burgkirchen/Schwand	Christoph	Kronberger	0	0	0	0	0	0	2	0	UJZ Mühlviertel	Daniel	Allerstorfer	1	100	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	1	Sanjindo Bischofshofen	Philipp	Hacksteiner	0	0	0	0	0	0	0	0	Vienna Samurai	Oskar	Salvi	1	100	1	0	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	2	Sanjindo Bischofshofen	Davyd	Bezpalenko	1	100	1	0	0	0	1	0	Vienna Samurai	Borys	Galek	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	3	Sanjindo Bischofshofen	Thomas	Erber	1	10	0	1	0	0	1	0	Vienna Samurai	Peter	Anetshofer	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	4	Sanjindo Bischofshofen	Anton	Wicker	1	100	1	0	0	0	0	0	Vienna Samurai	Zoltan	Ambrus	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	5	Sanjindo Bischofshofen	Vilmos	Lennert	0	12	0	1	2	0	0	0	Vienna Samurai	Patrick	Steinmann	1	100	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	6	Sanjindo Bischofshofen	Moritz	Höllwart	1	100	1	0	0	0	0	0	Vienna Samurai	Hermann	Tschilikin	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	7	Sanjindo Bischofshofen	Michael	Niederdorfer	1	100	1	1	0	0	0	0	Vienna Samurai	Alexander	Bakonyi	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	8	Sanjindo Bischofshofen	Philipp	Hacksteiner	0	0	0	0	0	0	0	0	Vienna Samurai	Oskar	Salvi	1	100	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	9	Sanjindo Bischofshofen	Michael	Hacksteiner	0	10	0	1	0	0	0	0	Vienna Samurai	Peter	Anetshofer	1	100	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	10	Sanjindo Bischofshofen	Thomas	Erber	0	0	0	0	0	0	0	0	Vienna Samurai	Zoltan	Ambrus	1	2	0	0	2	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	11	Sanjindo Bischofshofen	Anton	Wicker	1	100	1	0	0	0	0	0	Vienna Samurai	Herman	Ivashchenko	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	12	Sanjindo Bischofshofen	Vilmos	Lennert	0	0	0	0	0	0	1	0	Vienna Samurai	Hermann	Tschilikin	1	100	0	2	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	13	Sanjindo Bischofshofen	Moritz	Höllwart	1	100	0	2	0	0	0	0	Vienna Samurai	Alexander	Bakonyi	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	14	Sanjindo Bischofshofen	Michael	Niederdorfer	1	100	0	2	0	0	1	0	Vienna Samurai	Patrick	Steinmann	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	1	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	2	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	3	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	4	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	5	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	6	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	7	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	8	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	9	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	10	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	11	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	12	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	13	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	14	WAT Stadlau			1	100	1	0	0	0	0	0	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	1	WAT Stadlau	Jozef	Tomanek	1	100	1	1	0	0	0	0	Galaxy Judo Tigers	Niclas	Schalk	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	2	WAT Stadlau	Adam	Safer	0	0	0	0	0	0	1	0	Galaxy Judo Tigers	David	Peritsch	1	12	0	1	2	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	3	WAT Stadlau	Bence	Mathe	1	10	0	1	0	0	0	0	Galaxy Judo Tigers	Akraman	Gabraliyev	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	4	WAT Stadlau	Clemens	Weber	0	0	0	0	0	0	0	0	Galaxy Judo Tigers	Magamed	Borchashvilli	1	100	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	5	WAT Stadlau	Saif-Islam	Islamhanov	1	100	1	0	1	0	0	0	Galaxy Judo Tigers	Bernd	Fasching	0	1	0	0	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	6	WAT Stadlau	David	Fankhauser	0	0	0	0	0	0	2	0	Galaxy Judo Tigers	Adam	Borchashvilli	1	100	1	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	7	WAT Stadlau	Niko	Herzog	0	0	0	0	0	0	1	0	Galaxy Judo Tigers	Aslan	Papoyan	1	100	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	8	WAT Stadlau	Jozef	Tomanek	1	100	1	0	0	0	0	0	Galaxy Judo Tigers	Niclas	Schalk	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	9	WAT Stadlau	Adam	Safer	0	0	0	0	0	0	0	0	Galaxy Judo Tigers	David	Peritsch	1	100	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	10	WAT Stadlau	Bence	Mathe	1	1	0	0	1	0	1	0	Galaxy Judo Tigers	Akraman	Gabraliyev	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	11	WAT Stadlau	Clemens	Weber	0	0	0	0	0	0	3	0	Galaxy Judo Tigers	Magamed	Borchashvilli	1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	12	WAT Stadlau	Saif-Islam	Islamhanov	0	0	0	0	0	0	2	0	Galaxy Judo Tigers	Bernd	Fasching	1	100	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	13	WAT Stadlau	David	Fankhauser	0	0	0	0	0	0	0	0	Galaxy Judo Tigers	Adam	Borchashvilli	1	100	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	14	WAT Stadlau	Niko	Herzog	0	0	0	0	0	0	0	0	Galaxy Judo Tigers	Aslan	Papoyan	1	100	0	2	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	1	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	2	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	3	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	4	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	5	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	6	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	7	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	8	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	9	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	10	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	11	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	12	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	13	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	14	Judo Union Raika Flachgau			0	0	0	0	0	0	0	0	Sanjindo Bischofshofen			1	100	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	1	Vienna Samurai	Muslim	Koslaev	0	0	0	0	0	0	0	0	JU Burgkirchen/Schwand	David	Starkel	1	100	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	2	Vienna Samurai	Michail	Sobanov	1	100	1	1	1	0	0	0	JU Burgkirchen/Schwand	Ibrahim	Atmaz	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	3	Vienna Samurai	Ivan	Koshliak	1	100	0	0	0	0	2	0	JU Burgkirchen/Schwand	Jonathan	Gehmayr	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	4	Vienna Samurai	Attila	Ungvari	1	100	0	0	0	0	2	0	JU Burgkirchen/Schwand	Lukas	Reiter	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	5	Vienna Samurai	Hermann	Tschilikin	1	100	0	2	0	0	1	0	JU Burgkirchen/Schwand	Alexander	Hatzmann	0	10	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	6	Vienna Samurai	Frantisek	Lhotzky	1	1	0	0	1	0	2	0	JU Burgkirchen/Schwand	Lars	Vissers	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	7	Vienna Samurai	Clemens	Prentner	0	0	0	0	0	0	2	0	JU Burgkirchen/Schwand	Christoph	Kronberger	1	1	0	0	1	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	8	Vienna Samurai	Muslim	Koslaev	0	0	0	0	0	0	0	0	JU Burgkirchen/Schwand	David	Starkel	1	100	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	9	Vienna Samurai	Peter	Anetshofer	1	100	1	0	0	0	0	0	JU Burgkirchen/Schwand	Ibrahim	Atmaz	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	10	Vienna Samurai	Ivan	Koshliak	1	100	1	0	0	0	0	0	JU Burgkirchen/Schwand	Peter	Hangöbl	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	11	Vienna Samurai	Attila	Ungvari	0	0	0	0	0	0	1	1	JU Burgkirchen/Schwand	Felix	Stadler	1	100	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	12	Vienna Samurai	Hermann	Tschilikin	0	0	0	0	0	0	3	0	JU Burgkirchen/Schwand	Lukas	Reiter	1	100	0	1	1	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	13	Vienna Samurai	Frantisek	Lhotzky	1	100	1	0	0	0	0	0	JU Burgkirchen/Schwand	Markus	Steidl	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	14	Vienna Samurai	Clemens	Prentner	0	0	0	0	0	0	0	0	JU Burgkirchen/Schwand	Lars	Vissers	1	100	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	1	LZ Multikraft Wels	Arda	Büyükbas	0	0	0	0	0	0	0	0	UJZ Mühlviertel	Ramzan	Isaev	1	100	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	2	LZ Multikraft Wels	Alexander	Klaus-Sternwieser	1	100	1	0	2	0	0	0	UJZ Mühlviertel	Hermann	Pelger	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
